sex__cat,age__cat,race__cat,marital-status__cat,education__cat,native-country__cat,workclass__cat,occupation__cat,salary-class__cat
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Higher education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Nontechnical,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Other,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Primary education,*,*,Technical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Nontechnical,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
Male,*,*,*,Secondary education,*,*,Other,<=50K
